"","Breaking.Bad","Planet.Earth","Sherlock","The.Shawshank.Redemption","Human.Planet","The.Blue.Planet","The.Godfather","Interstellar","Life","Pulp.Fiction","The.Dark.Knight","The.Godfather..Part.II","The.Good..the.Bad.and.the.Ugly","Valley.Uprising","X12.Angry.Men","Boyhood","Fight.Club","Schindler.s.List","The.Decalogue","The.Lord.of.the.Rings..The.Return.of.the.King","Goodfellas","Gravity","House.of.Cards","Inception","One.Flew.Over.the.Cuckoo.s.Nest","Seven.Samurai","Star.Wars","Star.Wars..Episode.V...The.Empire.Strikes.Back","The.Lord.of.the.Rings..The.Fellowship.of.the.Ring","Casablanca","City.of.God","Forrest.Gump","It.s.a.Wonderful.Life","Once.Upon.a.Time.in.the.West","Se7en","Tell.It.on.the.Mountain","The.Lego.Movie","The.Lord.of.the.Rings..The.Two.Towers","The.Matrix"
"8495","0.267910383730997","0.0775067426416274","0.212791059864132","0.504015155066468","","0","","0.560622299823476","0","0.70397076949907","0","0.0811644751740203","1.1256241428492","0.129912926835239","0","0.111197372118014","0.0294423362843151","0.0582238649756501","0","0.0714129434045864","0","0.599737487618559","0","0.375852179388421","0","0","0.0698700917575693","0.130812550431205","0.0619891168329217","0.161357710933365","0.00573424896045802","0","0.856957325188511","0","0.112540252288624","0.378622984724862","0","0","0"
"8508","0.543331114765952","0","0.403041883705101","0","0","0","0","0","0","0","0","0.206099897668152","0","0","0","0.14323801998784","0","0","0.998226796120272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.543253422302985","0"
"8517","","0","0","0","0.291600051076895","0.866342056509764","0","0","0.103418073682483","0","","0.431667608435918","0.159062430286601","0","0.879313229882914","0","0.299717920453218","0","0.515720624183908","0.546305593543603","0.232343407202715","0","0.441249906666813","0.380342821934355","0.398256924038261","0.236422686013919","0.718310943625054","0.193332446740799","0.842027830348218","0","0","0.45680002193034","0","0","0.521729220897961","0.303535450763436","0.144541452874151","0.255233886871885","0.681831723025682"
"8522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8529","0.616369372853223","0","0","1.03112808589229","0.74247824984469","0","0.87882812592183","0.63963129793378","0.0963877903873944","1.01212094847591","0.32977891304954","0","1.41201519390033","0.347513701752116","0.310378287256781","0.0859523416054175","0","0.367731278674283","0","0","0.367756078897899","0.599737487618559","0.477984804131434","0.818573913135779","0.355717728051121","0.554284608991092","0.342318621956901","0.61264549550344","0.997817891541551","0.257071728439305","0","0.503369497216762","1.23067914612154","0.474528656415227","0","0.855335183875526","0","0","0.582622423276987"
"8535","0.451194682959863","0.370545429327242","0.476515301709826","0","0","0","0","0","0","0","0.404904744787428","0","0","0","0","0","0","0","0","0","0.455508298072258","0","0.550227383639023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8550","0","","0.107393290887431","0.104428829088787","0","0","0","0","0","0","0","0","0.117308066838337","0","0","0.0445800030797335","0","1.28869824753862","0","0","0","0.0745009162210595","0","0","0","0.400593862987584","0","0","0","0.476188242040464","0.0227758251802136","0.395276061189508","0","0","0","0","0.0556289498631561","0","0"
"8563","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8591","0.216976722481168","0.690257214464271","0","0.504015155066468","0.404573721082189","0","0.388349437288708","0.261198109277435","0.763767126933563","0.907813298234","0","0","1.1256241428492","0.491927983674179","0","0","0","0","0.321495001659865","0","0","0.599737487618559","0","0.289528321674649","0","0","0","0","0","0","0","0","1.15747638293059","0","0.934392445478604","0.816520546687615","0","0.342833896641962","0.276074352178476"
"8604","0.638870136611844","0","0","0","0","0","0.362110034038707","0.384378031304224","0.126149161459462","0","0","0","0","0","0","0","0","0","0","0.332986703238938","0.263256330502983","0","0","0","0","0.512359301698904","0","0.613765532630373","0","0.734308930045175","2.20180785072706","0.5455739720628","0","0","0","0","0","0","0"
"8606","0","0.690257214464271","0","0","0","0","0","0","0.763767126933563","0.266070775057432","0","0","0","0.491927983674179","0","0","0","0","0.321495001659865","0","0","0","0","0","0","0","0","0","0","0","0","0","0.317322433534209","0","0.934392445478604","0.437897561962753","0","0.342833896641962","0.276074352178476"
"8629","0.667303034103053","0.210822618398761","0.0715092198194149","1.03112808589229","0.489767982672126","0","","0.417891068316146","0.0963877903873944","1.01212094847591","0.250787613808125","0","","0.563633569712589","0.413295045300473","0.197149713723431","0","0.425955143649933","0","0.0714129434045864","0.367756078897899","0.599737487618559","0","0.818573913135779","0.355717728051121","0.554284608991092","0","0.743458045934645","0.705691148322627","0.41842943937267","0.00573424896045802","0.503369497216762","1.11304332291448","0.474528656415227","0.112540252288624","0.855335183875526","0","0","0.582622423276987"
"8634","0.267910383730997","0.0775067426416274","0.212791059864132","0.574285537063186","","0","","0.793818630420969","0","","0","0.0811644751740203","1.1256241428492","0.278852516253501","0","0.111197372118014","0.0294423362843151","0.0582238649756501","0","0.14643170923951","0","0.675022092791221","0","0.438145971054535","0","0.0645232234989696","0.0698700917575693","0.130812550431205","0.0619891168329217","0.161357710933365","0.0335363376292357","0","1.10658799018531","0","0.112540252288624","0.464452414672307","0","0","0"
"8639","0.399392650372055","0.512829550942623","0.423347058291357","0.811396569485165","0","1.22703858589479","0.490478688633122","0","0.0963877903873944","1.01657890314288","0.437568736593217","0","1.01032621410001","0.758434271136041","0.912960362810989","0.0859523416054175","0.422947916746275","0.367731278674283","0.729150400775832","1.14431266232819","0.519080208235074","1.03799511931022","0.764139080860405","0.52904559146113","2.03267807517012","0.554284608991092","0.187789901726204","0.947327403469388","1.80585938738298","0.257071728439305","0","0.832684532808413","1.60321128647969","1.47240033324414","0","1.66176638424572","0.187794037640803","0.656119678097431","1.62207948371601"
"8644","0.638870136611844","0.156234294781545","0","0.654483123439604","0","0.20841101703099","0.362110034038707","0.384378031304224","0.580956508411747","0.498398708827035","0","0.404153881270803","0","0","0","1.05743644578338","0","2.15770372110506","0","1.12142017850756","0.263256330502983","0","0.275510392218727","0","0.280785542721863","1.67593076950916","0","0.613765532630373","0","1.56470021641434","3.31994421850188","1.74749968561395","0","0.287169464615306","0.945898963260158","0","0.457774893240223","0.408300827512854","0"
"8648","0.543331114765952","0.258993412018563","","0.101343234784657","","0.105560099433571","0.157872893999958","0.254328237448178","0","0.0622282463225016","0","0.365706561762143","0","0.0651234351782106","0","0.14323801998784","0.15077406515521","0","0.998226796120272","0","0","0","0","0.086323857713772","0","0","0.0698700917575693","0","0.0690446938147218","0","0","0","0.0168033757921317","0","0","0","0.142662396096846","0.66688637456069","0"
"8657","1.58409931512338","0","0.850101439623714","1.0725180594269","0.76467693740084","2.36257384326463","0.984662243897892","","0.533313455894912","0.782037801044113","0.652832282477799","0.26538819157793","1.27442152261205","0.563634665511433","2.24883857330699","0.0859523416054175","0.668635229653807","0.614665378450535","1.26662137375289","1.85210883825836","0.519080208235074","0.458588968448748","0.888822000579873","1.6223791240486","1.65934677546768","0.790707295005012","2.12557155787245","1.12199816250901","2.6302954531039","0.524290585577825","0","0.960169519147102","0.254430302811365","2.39312154489985","0.596032128472842","1.59050676350111","0.492636965808116","0.521527887765384","2.28653176361584"
"8660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8726","0","0.214165944407424","","0.101343234784657","0.555724399414709","0.601927073395575","0.0756736010574986","0.0440600454354664","0.556480434471821","0","0","0.0784421889199703","0","0","1.1138817256949","0.0802729752465608","0.121331728870895","0","0","0","0.409870521012029","0","0.589584278017274","0.501612691918622","0","0","0","0","0.307865227678119","0","0","0","0","0.502753351199541","0","0","0.142662396096846","0.123632952257705","0"
"8757","0","0.690257214464271","0.423347058291357","0.284283638659341","0","0.800874195156923","0","0","1.63498605068297","0.510907822637473","0.587410499848063","0.468852471787676","0","0.491927983674179","0.642494165421234","0","0.636968864879058","0","0.724544903139532","0.692787381292676","0.843109539736697","0.458588968448748","0.44757209391306","0.768369337241121","1.23504035494331","0","0.834580708107205","0","0.847185723158141","0","0","0.33650093696526","0.375722148978838","1.04303494674377","0.934392445478604","0.931468046984621","1.13287572621204","0.342833896641962","0.608798150475667"
"8760","0","0","0","0.162042631961821","0.0774613675817383","0","0.610070254509518","0.368878439288786","0","0","0.175536701974021","","0","0","0","0.494796037815623","0.0539879124718147","0.460249584533798","0","0.416003010620775","0.0341314216728433","0","0.0711109167705367","0","0","0","0","0.110581609198795","0","0.806166013007438","0","0.074867807389108","0","0","0","0","0","0","0"
"8792","0.780880855740996","0.0326792750304884","0.498263601151772","0.261121489941735","0.341393023030855","0.274597511114798","","0.0891559985333298","0.333507591825034","0","0","0","0.150868293149361","0.280910455416345","0.417717404981915","0.111197372118014","0","0.2436517588217","0.462442875764673","0.684428806826664","0","0","0","0.613273937980675","0","0","0.282255754079766","0.368118632942929","0.0619891168329217","0.428576568071885","0.00573424896045802","0","0","0.696530400701797","0.112540252288624","0.316688628565138","0.304842928167313","0.266294000893499","0.678504431341637"
"8796","0","0.145769194134747","0.0709360244213741","","0","0","0.79423623794778","0","0","0","0","0.67273520889111","0","0.0622844926736477","0","0","0","0.581164738021963","0","0","0","0","0","0","0","0","0","0.743760414969963","0","0.0447845877929066","0.689953895911875","0.448265600391901","0","0","0.568684177818809","0","0","0","0"
"8802","0.729947194491167","0","0.426754381332357","0.261121489941735","0.256198761440918","0.274597511114798","0.405457642375547","0","0.333507591825034","0","0","0","0.150868293149361","0.216120963759316","0.417717404981915","0","0","0.18542789384605","0.462442875764673","0.613015863422078","0","0","0","0.613273937980675","0","0","0.282255754079766","0.237306082511724","0","0.26721885713852","0","0","0","0.696530400701797","0","0.316688628565138","0.304842928167313","0.266294000893499","0.678504431341637"
"8832","0.454759470260159","0","0","0.654483123439604","0.291600051076895","0.866342056509764","0","0","0.103418073682483","0.254645507827438","0.215263545884581","0.669542072848733","0.159062430286601","0","0.879313229882914","0.1365409231189","0.245687312907532","0.436056403628126","0.401128596508548","0.910616556490069","0","0","0.71676029888554","0.380342821934355","0.679042466760124","0.999400290836591","0.718310943625054","0.193332446740799","0.842027830348218","0.3542030443287","0.539781153194818","0.45680002193034","0","0.287169464615306","0.521729220897961","0.303535450763436","0.457774893240223","0.255233886871885","0.681831723025682"
"8836","0.454759470260159","0","0","0","0.291600051076895","0.866342056509764","0","0","0.547190201319205","0","0.906760602915103","0.26538819157793","0.159062430286601","0","0.879313229882914","0","1.74038882176865","0","0.401128596508548","0.546305593543603","0.41159677092507","0.344190745935289","0.441249906666813","0.380342821934355","0.659345038223599","0.236422686013919","0.718310943625054","0.193332446740799","1.21417220267954","0","0","0.45680002193034","0","0.267024196620738","0.521729220897961","0.303535450763436","0.425661458346082","0.627068304847712","0.941600076696614"
"8843","0","0.512829550942623","0","0","0","0.572382459347107","0","0","0","0.401363430263494","0","0","0.72393516304888","0.410920569383924","0","0","0","0","0.326100499296165","0.451525281035516","0","0.579406150861475","0.316566986947345","0","0.771588223740698","0","0","0.334681907965947","0.314971632735138","0","0","0.329315035591651","1.34878098366833","0.293638025145291","0","0.691483700073187","0","0.656119678097431","1.03945706043902"
"8866","0.0509336612498295","0.178448469165235","0.142445244240789","","0.0851942615899374","0","","0.0891559985333298","0","0.254645507827438","0","1.07688909016191","0","0.127073984330676","0","0.247738295236914","0","1.07544500662574","0","0.435723906351052","0","0","0.275510392218727","0","0.280785542721863","0.762977604822671","0","0.874572965401168","0.0619891168329217","0.560345343054971","1.23546929806715","0.448265600391901","0","0.287169464615306","0.681224430107433","0","0.457774893240223","0","0"
"8867","0","0.690257214464271","0","0.0702703819967177","0.0897216529251877","0","0","0.233196330597493","0.763767126933563","","0","0","0","0.640867573092442","0","0","0","0","0.321495001659865","0.0750187658349235","0","0.0752846051726623","0","0.0622937916661144","0","0.0645232234989696","0","0","0","0","0.0278020886687776","0","0.566953098531004","0","0.934392445478604","0.523726991910198","0","0.342833896641962","0.276074352178476"
"8908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8926","0","0","0","0","0.400767483182343","1.06334512305439","0","0","0.556480434471821","0","0","0","0.594695033815125","0","1.1138817256949","0.0802729752465608","0","0","0","0","0.409870521012029","0","0.589584278017274","0.501612691918622","0","0","0.937214958441423","0","0.536200401971232","0","0","0","0","1.02058218729874","0","0","0","0","0.34357318597153"
"8965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8969","0.709855707346494","0.173593660868383","0","0.330667568692344","0","0","1.2848291910961","0.427086701449137","0.140165734954958","0","0","0.602651638552402","0","0","0","0.0495333367552595","0","2.07762553951176","0","0.369985225821042","0.292507033892203","0","0","0","0","1.01439240520721","0","1.50836216400037","0","1.34499685787293","3.16191221855499","1.43509861229066","0","0","0.631871308687565","0","0","0","0"
"8986","0","0","0","0.330667568692344","0","0.132792883519419","0.882484708830867","0.115629644218607","0","0","0","0.602651638552402","0","0","0","0.108570083268066","0","0.645738597802181","0","0","0","0.294329753790022","0","0","0","0.278744511033983","0","0.826400461077737","0","0.178926414790284","0.736654373408627","0.389709686454762","0","0","0.631871308687565","0","0","0","0"
